ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0044785	BP	GO:0044785	metaphase/anaphase transition of meiotic cell cycle	3	-0.93302292405905	-1.41500800118952	0.0137618384370378	0.0137618384370378	0.289890963539496	290	tags=67%, list=2%, signal=66%	Chfr/Ttk
GO:1902102	BP	GO:1902102	regulation of metaphase/anaphase transition of meiotic cell cycle	3	-0.93302292405905	-1.41500800118952	0.0137618384370378	0.0137618384370378	0.289890963539496	290	tags=67%, list=2%, signal=66%	Chfr/Ttk
GO:1905132	BP	GO:1905132	regulation of meiotic chromosome separation	3	-0.93302292405905	-1.41500800118952	0.0137618384370378	0.0137618384370378	0.289890963539496	290	tags=67%, list=2%, signal=66%	Chfr/Ttk
GO:0021543	BP	GO:0021543	pallium development	133	-0.478908305237407	-1.41155342347098	0.0137651270967015	0.0137651270967015	0.289890963539496	3548	tags=32%, list=22%, signal=26%	Cdon/Phactr1/Pax6/Cdh2/Kcna1/Mdk/Dclk2/Egfr/Efhc1/Lef1/Ccdc141/Tacc2/Fgfr1/Bcan/Bbs1/Fat4/Dab1/Syne2/Dab2ip/Kirrel3/Lrp8/Slit2/Hsd3b2/Lmx1a/Mfsd2a/Mkks/Plcb1/Tmem108/Id4/Reln/Lamb1/Nr2f1/Sox2/Tsku/Ntrk2/Trp73/Arx/Col3a1/Htr6/Lhx2/Dmrta2/Emx1/Alk
GO:0007605	BP	GO:0007605	sensory perception of sound	130	-0.487915315996288	-1.43498080040819	0.0137796167041717	0.0137796167041717	0.289890963539496	3044	tags=34%, list=18%, signal=28%	Mbp/Kit/Marveld2/Slc52a3/Wfs1/Eps8l2/Myo15/Gjb2/Fgfr1/Myo1a/Aqp4/Lrig1/Chrnb2/Slc9a3r2/Myh14/Tub/Gjb6/Sobp/Fzd4/Mkks/Cdh1/Mir28a/Gabrb3/Dcdc2a/Kcnq4/Sox2/Adgrv1/Lrp2/Ror1/Spry2/Atp2b2/Thrb/Mcoln3/Mirlet7d/Mir124a-1hg/Six1/Pcdh15/Mir501/Mir99b/Tecta/Asic2/Atp6v1b1/Otoa/Pou3f4
GO:0061061	BP	GO:0061061	muscle structure development	548	-0.396952059123721	-1.23208269498228	0.0138386642828368	0.0138386642828368	0.290673986123474	3432	tags=25%, list=21%, signal=20%	Cdh2/Hdac7/Hinfp/Capn2/Smarcd3/Slc25a4/Hacd1/Bcl2/Fer1l5/Zfp418/Coprs/Pdgfrb/Cntfr/Ehd2/Lgals1/Kit/Ednrb/Dyrk1b/Zfpm2/Tanc1/Lef1/Efemp2/Trip10/Cxcl12/Bhlha15/Cav2/Heg1/Fgfrl1/Gpc1/Jph1/Six4/Pin1/Csrp1/Epas1/Foxc2/Myof/Nebl/Sox6/Meg3/Myh14/Adgrb1/Pgm5/Csrp2/Cxadr/Wnt4/Ramp2/Adra1b/Myl6b/Sorbs2/Ephb1/Gja1/Mbnl3/Cryab/Cmtm5/Mapk12/Stra6/Nr2f2/Prickle4/Xirp1/Bves/Scx/Flnc/Nfatc4/Ccn3/Syne1/Des/Alx4/Boc/Lmod1/Igfbp5/Sox9/Tshz3/Megf10/Klf5/Ryr2/Ttn/Fgfr2/Tgfbr3/Plcb1/Dner/S100b/Fzd2/Krt8/Dll1/Myorg/Cacna2d2/Lama5/Wnt10b/Dmpk/Cyp26b1/Sdc1/Nek5/Dsp/Prdm6/Klhl41/Crhr2/Bmp4/Foxc1/Hopx/Eln/Tbx3/Lrp2/Cth/Pdgfra/Wnt5a/Sostdc1/Tgfb2/Alpk3/Met/Igf2/Cavin4/Msx1/Ppara/Pax3/Tbx5/Pkp2/Myh6/Rnf165/Myocd/Wfikkn2/Myog/Myh7/Syna/Sypl2/Col3a1/Six1/Lmod2/Nkx2-5/Dmrta2/Hspb2/Adra1a/Adgrb3/Angpt1/Mylpf/Tcf15/Grem1
GO:0005549	MF	GO:0005549	odorant binding	4	-0.900339476236663	-1.47603738763621	0.0138667790058422	0.0138667790058422	0.290738380666988	1649	tags=100%, list=10%, signal=90%	Olfr172/Olfr1033/Olfr433
GO:0050878	BP	GO:0050878	regulation of body fluid levels	246	-0.43728266080337	-1.32876818613034	0.0138975213872051	0.0138975213872051	0.290738380666988	3135	tags=29%, list=19%, signal=24%	Emp2/Gas6/Egfr/Pdgfa/Ednrb/C1qtnf1/Adra2a/Gp1ba/Tmem79/Wfs1/Trpv4/Heg1/Bloc1s4/Kalrn/Aloxe3/Adamts13/Aqp4/Trpc1/Scd1/Xdh/Treml1/Chrm1/F3/Anxa2/Klkb1/Fn1/Gja1/Nr1h3/Adora1/F2rl3/Procr/Tacr1/Scnn1b/Cx3cl1/Fbln1/Scnn1a/Cdh1/Vwf/Cldn1/Abat/P2ry1/Alox12/Erbb4/Cyp26b1/Stk39/Celsr2/Fzd6/F2/Prkcq/F5/Sytl2/Pdpn/Selp/Tyro3/Pdgfra/Entpd2/Slc4a5/Met/Trp73/Atp2b2/Wnk4/Ddr1/Prlr/Npr3/Aqp1/Atp7b/F11/F8/Gp5/Atp6v1b1/F2rl1
GO:2000319	BP	GO:2000319	regulation of T-helper 17 cell differentiation	12	0.721506939767793	1.82086440445778	0.0139072271805097	0.0139072271805097	0.290738380666988	1634	tags=42%, list=10%, signal=38%	Nlrp3/Zc3h12a/Nfkbid/Malt1/Nfkbiz
GO:0030513	BP	GO:0030513	positive regulation of BMP signaling pathway	35	-0.604631894455639	-1.53139667518149	0.0139794180153447	0.0139794180153447	0.291789502247362	2337	tags=37%, list=14%, signal=32%	Zfp423/Twsg1/Elapor2/Fbxl15/Ccn1/Crb2/Gpc3/Tgfbr3/Foxd1/Bmp4/Msx1/Sulf1/Rnf165
GO:1902110	BP	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	33	-0.61183831036988	-1.53605598795181	0.0140141063975168	0.0140141063975168	0.29205577800014	2005	tags=27%, list=12%, signal=24%	Chchd10/Hip1r/Acaa2/Eya2/Bok/Tmem102/Mpv17l/Zfp13/Tmem14a
GO:0001944	BP	GO:0001944	vasculature development	665	-0.390160709128298	-1.21519071721594	0.0141237520104631	0.0141237520104631	0.292751872524709	3173	tags=25%, list=19%, signal=21%	Pdgfrb/Brca1/Jcad/Mmrn2/Emp2/Rom1/B9d1/Pgk1/Ppp1r16b/Bsg/Jag1/Pdgfa/Kit/Zfpm2/Rasip1/Cib1/Anpep/Creb3l1/Tead2/Amotl2/Dync2h1/Lef1/Efemp2/Rspo3/Cxcl12/Cemip2/Emilin1/Meis1/Heg1/Vash2/Cald1/Pdgfd/Llgl2/Adgrf5/Lama4/Mfge8/Lama1/E2f7/Epas1/Prok1/Cldn5/Sox17/Fgfr1/Nos3/Foxc2/Clec14a/Ptprb/Hspb1/Prrx2/Xdh/Egf/Arhgef15/Smoc2/F3/Anxa2/Ngfr/Hspg2/Adgrb1/Ccn1/Rhoj/Itga7/Fn1/Angptl2/Wnt4/Ramp2/Plpp3/Gjc1/Ephb1/Gja1/Dab2ip/Thsd7a/Atp2b4/Tert/Pdcd6/Fkbp10/Stra6/Nr2f2/Hhip/Nfatc4/Ccn3/Gpc3/Slc1a1/Syde1/Sphk1/Slit2/Ptpn14/Cx3cl1/Yap1/Ephb4/Bmp7/Fzd4/Col4a1/Nedd4/Tie1/Thbs2/Klf5/Adam12/Amot/Sema3c/Cela1/Unc5b/Fgfr2/Tgfbr3/Egfl7/Pparg/Mmp21/Nrxn3/Dll1/Kif7/Ltbp1/Anxa1/Lepr/Lgals12/Ednra/Col18a1/Col5a1/Dcn/Ace/Ptgis/Crhr2/Bmp4/Foxc1/Pdpn/Stard13/Col4a3/Antxr1/Tbx3/Ntrk2/Lrp2/Adamts9/Cth/Adgra2/Pdgfra/Bmper/Wnt5a/Tgfb2/Igf2/Spry2/Col8a1/Sulf1/Hif3a/S100a1/Hc/Col1a2/Myocd/Ism1/Parva/Ccbe1/Fgf18/Enpp2/Col8a2/Cd59a/Folr1/Fbln5/Aqp1/Fap/Col3a1/Itgb8/Six1/Asb4/Nkx2-5/Agtr1b/Adgrb3/Angpt1/Esm1/Grem1
GO:0099081	CC	GO:0099081	supramolecular polymer	741	-0.382219824390141	-1.19307798495347	0.0141237520104631	0.0141237520104631	0.292751872524709	3464	tags=26%, list=21%, signal=21%	Dnm3/Kif1c/Nicn1/Map7/Col1a1/Haus1/Dynll1/Ttll5/Ttc30b/Ezr/Dbi/3425401B19Rik/Flacc1/Spag4/Synpo/Slc4a1/Map1lc3a/Ttll11/Cldn11/Acta2/Mdm1/Ccdc181/Tubb4b/Tbca/Rac3/Pawr/Eml2/Iqgap2/Dync2h1/Efemp2/Septin9/Trip10/Haus5/Sptbn1/Abra/Trpv4/Map1b/Plec/Krt80/Cald1/Nos1/Obscn/Fam83h/Adamtsl5/Nefh/Jph1/Slc8a2/Kif18a/Csrp1/Myl9/Dpysl3/Nckap5/Nckap1/Pls3/Cdk1/Dnah2/Myo1a/Nebl/Shtn1/Fhdc1/Trpc1/Fmn2/Glrx3/Hspb1/Ltbp4/Bfsp2/Avil/Itgb1bp2/Gfap/Hsph1/Myh14/Pgm5/Map6d1/Dnah12/Shroom3/Syne2/Dbn1/Pcp4/Csrp2/Synm/Gja1/Cryab/Ank3/Atp2b4/Kif1a/Gjb6/Prickle4/Bicd1/Gas2l2/Mtus2/Myzap/Kif18b/Eml1/Syne1/Shroom4/Klc3/Des/Enkd1/Lmod1/Cobl/Myoz3/Fam161a/Ttll7/Col4a1/Rsph1/Amot/Ryr2/Bag3/Dynlrb2/Kif22/Fbln1/Ttn/Wipf3/1700029J07Rik/Thsd4/Gas2/Kif21a/Tekt2/Mid2/Krt8/Igfn1/Kif7/Ltbp1/Kif6/Hook1/Cep170b/Col5a2/Atp2a1/Anxa1/Sntb2/Col4a4/Cacna1c/Krt10/Spag6l/Dsp/Aif1l/Col5a1/Mns1/Upp2/Dcn/Dcdc2a/Klhl41/Eppk1/Spef1/Cttn/Krt7/Kif26a/Eln/Col4a3/Shank2/Timp4/Clip4/Katnal2/Col4a5/Reep1/Tekt1/Cavin4/Hid1/Spry2/S100a1/Krt18/Kcnn2/Dync1i1/Fbn1/Pkp2/Col1a2/Myh6/Kif27/Ttll9/Fam161b/Myh7/Shroom2/Scn5a/Fbln5/Kif26b/Col4a6/Spaca9/Col3a1/Mybpc2/Dnah3/Lmod2/Myom2/Fign/Togaram2/Dcdc2c/Adra1a/Mfap5/Capn6/Dync2li1/Prph
GO:1903909	BP	GO:1903909	regulation of receptor clustering	19	-0.704195724633125	-1.61265111011192	0.0141307114443336	0.0141307114443336	0.292751872524709	3037	tags=37%, list=18%, signal=30%	Grip2/Gsn/Sorbs1/Sorbs2/Fzd9/Shisa6/Zdhhc2
GO:0043090	BP	GO:0043090	amino acid import	45	-0.585684534746678	-1.54476217749381	0.0141354423627949	0.0141354423627949	0.292751872524709	2597	tags=29%, list=16%, signal=24%	Slc47a1/Arl6ip1/Gfap/Slc6a9/Slc22a4/Slc1a1/Slc6a20a/Slc7a2/Slc6a1/Slc16a2/Ace2/Cltrn/Slc6a13
GO:0035524	BP	GO:0035524	proline transmembrane transport	7	-0.83094703911639	-1.57540240628131	0.0141581340129792	0.0141581340129792	0.292766514217391	1677	tags=57%, list=10%, signal=51%	Slc6a20a/Slc36a3/Ace2/Cltrn
GO:0042273	BP	GO:0042273	ribosomal large subunit biogenesis	68	0.410871380730283	1.48731012589354	0.0141914254569174	0.0141914254569174	0.292999956679661	4691	tags=49%, list=28%, signal=35%	Rpl24/Zfp622/Rpl14/Rpl38/Brix1/Snu13/Nop53/Urb1/Sdad1/Ddx18/Rpl26/Malsu1/Rpl10/Rpl5/Dhx30/Noc2l/Nifk/Rpl7a/Rpl35a/Rpl3/Wdr74/Pes1/Rpl23a/Nsa2/Rplp0/Bop1/Npm1/Rpl11/Ppan/Rpl7l1/Rpf1/Nop2/Rpl10a
GO:0002460	BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	250	0.28485085150944	1.20781834095683	0.0142554930987212	0.0142554930987212	0.293867106390617	3429	tags=33%, list=21%, signal=27%	Ephb6/Arg1/Tnfrsf13c/Il27ra/Ccr7/6030468B19Rik/Cd4/H2-Q10/H2-T3/Bcl3/Il12b/Tnf/Fut7/Sema4a/Clcf1/Il1b/Nlrp3/Fcgr3/Bcl6/Prf1/Zc3h12a/Nfkbid/Relb/Tnfaip3/Il1rl1/Nfkb2/Rsad2/C3ar1/Fcgr2b/Malt1/Slc15a4/Aplf/Exosc3/Batf/Cd40/Nfkbiz/Swap70/B2m/Trex1/Cd274/Ptpn6/Prkcd/H2-Q4/Tnfrsf1b/Ripk3/Mef2c/Bach2/Fcer1g/Thoc1/Slamf1/C4b/C1qb/Slamf6/Icam1/Dpp4/Fzd5/Il18/Hmgb1/Stat3/Cd28/Entpd7/Il6ra/Cd74/Myd88/Nod2/Inpp5d/Tcirg1/H2-Bl/Btk/Havcr2/H2-Q6/Il7r/Myo1g/Supt6/H2-DMa/C3/H2-Ab1/Stat6/Pirb/Ctsc/Ppp3cb/Tgfb1/Pagr1a
GO:0006590	BP	GO:0006590	thyroid hormone generation	14	-0.73484098789354	-1.57195156210249	0.0142917931530941	0.0142917931530941	0.29416005072772	3251	tags=57%, list=20%, signal=46%	Slc5a5/Tg/Cpq/Dio2/Slco1c1/Slc16a2/Ctsk/Duoxa2
GO:0045504	MF	GO:0045504	dynein heavy chain binding	8	-0.827579407553859	-1.60734187416168	0.0143474638819748	0.0143474638819748	0.294850171492631	1726	tags=50%, list=10%, signal=45%	Dnali1/Efcab1/Dync1i1/Dync2li1
GO:0048025	BP	GO:0048025	negative regulation of mRNA splicing, via spliceosome	23	0.576095267850984	1.68372659265141	0.0145556786360695	0.0145556786360695	0.298668219000755	4440	tags=70%, list=27%, signal=51%	Rbmxl1/Ptbp1/Tra2b/Dyrk1a/Ptbp3/Srsf10/Srsf6/Hnrnpk/Hnrnpa2b1/Celf4/Sfswap/Npm1/Srsf4/Acin1/Rbm42/U2af2
GO:0043274	MF	GO:0043274	phospholipase binding	18	-0.709592288836934	-1.60659011573908	0.014622551990754	0.014622551990754	0.299560312799626	842	tags=22%, list=5%, signal=21%	Snap91/Met/Tespa1/Sele
GO:0050995	BP	GO:0050995	negative regulation of lipid catabolic process	25	-0.657777256334821	-1.57926831349926	0.0146952858449774	0.0146952858449774	0.299560312799626	1901	tags=28%, list=12%, signal=25%	Adora1/Mfsd2a/Acacb/Fmc1/Cnr1/Alk/Cidea
GO:0090649	BP	GO:0090649	response to oxygen-glucose deprivation	3	0.929321203479409	1.60793007066305	0.0147064582045483	0.0147064582045483	0.299560312799626	35	tags=33%, list=0%, signal=33%	Aqp3
GO:0090650	BP	GO:0090650	cellular response to oxygen-glucose deprivation	3	0.929321203479409	1.60793007066305	0.0147064582045483	0.0147064582045483	0.299560312799626	35	tags=33%, list=0%, signal=33%	Aqp3
GO:0005539	MF	GO:0005539	glycosaminoglycan binding	161	-0.463955532101344	-1.38234082788284	0.0147116293053836	0.0147116293053836	0.299560312799626	3034	tags=37%, list=18%, signal=31%	Prnp/Rspo1/Hk1/Efemp2/Nell2/Rspo3/Fgfrl1/Ccdc80/Fstl1/Adamtsl5/Dpysl3/Fgfr1/Ltbp2/Prss57/Spock3/Bcan/Smoc2/Bgn/Ccn1/Fn1/Ncan/Spock2/Tnxb/Vcan/Lrtm1/Ccn3/Aplp1/Slit2/Bmp7/Thbs2/Lgr4/Fgfr2/Tgfbr3/Pcsk6/Ptprf/Sfrp1/Col25a1/Prelp/Col5a1/F2/Dcn/Bmp4/Selp/Adamts5/Pcolce/Eva1c/Adamts15/Sulf1/Impg2/Fbn1/Pla2g5/Pcolce2/Slit3/Lipg/Ecm2/F11/Vit/Mamdc2/Fbln7/Cxcl13
GO:0005901	CC	GO:0005901	caveola	89	-0.514133005675793	-1.46827567550021	0.0147790807758131	0.0147790807758131	0.300474328476997	3050	tags=35%, list=18%, signal=29%	Ehd2/Slc27a1/Hk1/Cavin2/Asah2/Cav2/Nos1/Kif18a/Nos3/Myof/Cavin1/Kcnd3/Adcyap1r1/Sorbs1/Bves/Lrp8/Irs1/Mlc1/Atp1a2/Cdh1/Cacna1h/Lrrk2/Erbb4/Cacna1c/Atp1b1/Ptgis/Cavin4/Fxyd1/Scn5a/Aqp1/Sele
GO:0098901	BP	GO:0098901	regulation of cardiac muscle cell action potential	18	-0.709125277178558	-1.60553275318584	0.0148214952282542	0.0148214952282542	0.300877304449043	2057	tags=50%, list=12%, signal=44%	Cav1/Rangrf/Cxadr/Ryr2/Ctnna3/Cacna1c/Dsp/Pkp2/Dsg2
GO:0002758	BP	GO:0002758	innate immune response-activating signal transduction	5	0.837766820041573	1.65617130828726	0.0148672862020045	0.0148672862020045	0.3009075873173	1678	tags=60%, list=10%, signal=54%	Ffar2/Tlr2/Tyrobp
GO:0007187	BP	GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	14	-0.731703534015975	-1.56524000735103	0.0148999445759445	0.0148999445759445	0.3009075873173	2200	tags=57%, list=13%, signal=50%	Chrm1/Gnat1/Fzd2/Anxa1/Htr2c/Hrh1/Htr6/Chrm5
GO:0071260	BP	GO:0071260	cellular response to mechanical stimulus	34	-0.621638265751203	-1.57279058857534	0.0149051941746303	0.0149051941746303	0.3009075873173	2569	tags=35%, list=16%, signal=30%	Nos1/Mir760/Mir3092/Nos3/Scx/Sox9/Bag3/Atp1a2/Ednra/Piezo2/Aqp1/Mir511
GO:0007286	BP	GO:0007286	spermatid development	127	-0.477668693618917	-1.40170803708699	0.0149133710574616	0.0149133710574616	0.3009075873173	1574	tags=19%, list=10%, signal=17%	Abhd2/Rsph1/Cfap65/Spaca1/Mkks/Cfap44/Hook1/Spag6l/Ccdc136/Pcsk4/H2bc1/Spef2/Spag16/Cfap206/Ttc21a/Pygo1/Cfap69/Oca2/Armc2/Catsperd/Ttc26/Tssk4/Fscn3/Ddx25
GO:0017171	MF	GO:0017171	serine hydrolase activity	102	-0.49468774803245	-1.42412569654556	0.0149443870812194	0.0149443870812194	0.301077221059809	2859	tags=31%, list=17%, signal=26%	C1ra/Prss12/Nceh1/Cfb/Prss36/Prss57/Prss23/F3/Klkb1/Dpp6/Gzmm/Plat/Pamr1/Cela1/Pcsk6/Reln/Htra1/Prss48/F2/Pcsk4/Ace/Pcsk2/Cd5l/Prtn3/Cpvl/Tmprss5/Tmprss11a/Fap/Htra4/F11/C1s1/Rhbdl2
GO:0038187	MF	GO:0038187	pattern recognition receptor activity	18	0.640522409850593	1.81598140659665	0.0150362474864704	0.0150362474864704	0.302470292496958	3614	tags=61%, list=22%, signal=48%	Clec4e/Ly96/Tlr7/Ptafr/Tlr2/Clec7a/Pglyrp1/Tlr9/Nod2/Cd36/Colec12
GO:0048015	BP	GO:0048015	phosphatidylinositol-mediated signaling	154	-0.466835857628701	-1.38505904527233	0.0151015557544178	0.0151015557544178	0.303216021363773	3173	tags=29%, list=19%, signal=24%	Pdgfrb/Ppp1r16b/Plcb4/Egfr/Pdgfa/Fbxl2/Pitpnm2/Pdgfd/Obscn/Gsn/Myo16/Nyap2/Ntrk3/Egf/Plxnb1/Slc9a3r2/Fn1/Plcd4/Dab2ip/Ltk/Irs1/Sox9/Erbb2/Ptpn13/Unc5b/Plcb1/Reln/Plce1/Erbb4/Nyap1/Myoc/F2/Dcn/Selp/Ntrk2/Ror1/Pdgfra/Tgfb2/Kcnh1/Plch1/Npr3/Car8/Angpt1/Csf3/F2rl1
GO:0005501	MF	GO:0005501	retinoid binding	20	-0.695338586835864	-1.60177699309996	0.0151188575034596	0.0151188575034596	0.303216021363773	1867	tags=50%, list=11%, signal=44%	Stra6/Nr2f2/Igf2r/Ptgds/Cyp26b1/Crabp2/Rbp1/Rbp4/Rlbp1/Cyp26a1
GO:0005198	MF	GO:0005198	structural molecule activity	443	-0.402566121304971	-1.24738548225393	0.0151851163837872	0.0151851163837872	0.304086913132239	2740	tags=25%, list=17%, signal=21%	Sptbn1/Emilin1/Ntn1/Mrpl32/Col17a1/Plec/Pclo/Scara3/Nid2/Mrps24/Lama4/Nefh/Jph1/Mfge8/Csrp1/Lama1/Cldn5/Pls3/Ltbp2/Sspo/Lama2/Ltbp4/Col9a2/Bfsp2/Gfap/Mobp/Bgn/Hspg2/Lama3/Marveld1/Fn1/Csrp2/Myl6b/Synm/Spock2/Tnxb/Cryab/Mrpl13/Ank3/Col6a1/Vcan/Bves/Mrpl22/Des/Nid1/Hmcn1/Igfbp6/Slit2/Mpp2/Col4a1/Fbln1/Ttn/Sptb/Col12a1/Cldn22/Reln/Vwf/Ltbp1/Cldn1/Col6a2/Lama5/Col5a2/Col25a1/Sntb2/Matn2/Col4a4/Ambn/Prelp/Krt10/Fras1/Dsp/Lamb1/Col18a1/Umodl1/Col5a1/Dcn/Eppk1/Ogn/Cldn9/Eln/Col4a3/Shank2/Oit3/Col4a5/Bmper/Col8a1/Cldn19/Impg2/Krt18/Fbn1/Sntb1/Pcolce2/Col1a2/Col9a3/Col8a2/Cldn2/Mrpl47/Fbln5/Col4a6/Ctnna2/Col3a1/Mybpc2/Cldn3/Hspb2/Myom2/Efemp1/Tecta/Mfap5/Mylpf/Prph
GO:0034243	BP	GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	33	0.507476156241561	1.61682146135405	0.0152108777750938	0.0152108777750938	0.304145431851922	5530	tags=55%, list=34%, signal=36%	Ell2/Nelfcd/Gtf2f1/Wdr43/Cdk12/Brd4/Hnrnpu/Ezh2/Leo1/Supt6/Recql5/Eaf2/Ikzf1/Rnf8/Cdk13/Map2k1/Eapp/Dab2
GO:0002292	BP	GO:0002292	T cell differentiation involved in immune response	62	0.410221718513811	1.43707436748569	0.0152586360243929	0.0152586360243929	0.304642948543509	2665	tags=34%, list=16%, signal=29%	Clec4e/Ccr7/Clec4d/Bcl3/Il12b/Sema4a/Nlrp3/Bcl6/Zc3h12a/Nfkbid/Relb/Malt1/Batf/Nfkbiz/Gpr183/Fcer1g/Slamf6/Il18/Stat3/Entpd7/Il6ra
GO:0051968	BP	GO:0051968	positive regulation of synaptic transmission, glutamatergic	28	-0.64519737900384	-1.57675677327395	0.0152986228305371	0.0152986228305371	0.304984048895565	2321	tags=39%, list=14%, signal=34%	Kmo/Ngfr/Tshz3/Cacng7/Reln/Gria4/Shank2/Ntrk2/Cacng4/Tnr/Cacng5
GO:1900017	BP	GO:1900017	positive regulation of cytokine production involved in inflammatory response	20	0.598539697059277	1.73420978802381	0.0153431096800718	0.0153431096800718	0.305101003742456	3807	tags=65%, list=23%, signal=50%	Pla2g3/Mir324/Tnf/Ticam1/Clec7a/Cd6/Stat3/Myd88/Nod2/Il17c/Il17ra/Il6/Gpsm3
GO:0035051	BP	GO:0035051	cardiocyte differentiation	142	-0.465236838100573	-1.38147414434603	0.0153503113494643	0.0153503113494643	0.305101003742456	2496	tags=23%, list=15%, signal=19%	Pin1/Sox17/Nebl/Sox6/Cxadr/Adra1b/Sorbs2/Xirp1/Bves/Bmp7/Klf5/Ttn/Sema3c/Tgfbr3/Dll1/Bmp4/Tbx3/Pdgfra/Tgfb2/Alpk3/Met/Cavin4/Ppara/Pax3/Tbx5/Tenm4/Myh6/Myocd/Folr1/Nkx2-5/Adra1a/Grem1
GO:1900117	BP	GO:1900117	regulation of execution phase of apoptosis	18	-0.707511390396607	-1.60187874708601	0.0154183251751159	0.0154183251751159	0.305900729197372	1252	tags=28%, list=8%, signal=26%	Fzd3/Bok/Ptgis/Fap/Cidea
GO:0033622	BP	GO:0033622	integrin activation	25	-0.652348564496719	-1.56623447731672	0.0154537419466896	0.0154537419466896	0.305900729197372	2967	tags=44%, list=18%, signal=36%	Rasip1/Cxcl12/Cd24a/Foxc2/Fn1/Cx3cl1/Fermt2/Fermt1/Selp/Mzb1/Cxcl13
GO:0007015	BP	GO:0007015	actin filament organization	399	-0.413833891667678	-1.27699189309568	0.015470331697051	0.015470331697051	0.305900729197372	3334	tags=25%, list=20%, signal=20%	Ezr/Myo1d/Synpo/Bcl2/Pdxp/Sorbs3/Emp2/Rnd2/Rac3/Pawr/Ttc8/Tgfb3/Wasf3/Kank2/Iqgap2/Mlst8/Sptbn1/Trpv4/Nck2/Cald1/Ermn/Samd14/Gsn/Myo15/Wasf1/Dpysl3/Pakap/Nckap1/Pls3/Elmo3/Myo1a/Nebl/Shtn1/Fhdc1/Fmn2/Avil/Arhgef15/Fam107a/Shroom3/Dbn1/Wnt4/Sorbs1/Sorbs2/Cdc42ep1/Pfn2/Arhgef5/Hip1r/Fat1/Limch1/Xirp1/Gas2l2/Mical2/Tacr1/Shroom4/Ppm1e/Slit2/Lmod1/Cx3cl1/Cobl/Enah/Fermt2/Ttn/Esam/Mkks/Cgnl1/Sptb/Kank4/Gas2/Phldb2/Spag6l/Myo5c/Aif1l/Myoc/Prkcq/Rflnb/Crhr2/Kank1/Cttn/Eln/Kash5/Rhobtb3/Met/Micall2/Efs/Myo5b/Kirrel/Lpar1/Shroom2/Frmd7/Pfn4/Ctnna2/Arhgap28/Rhod/Lmod2/Pcdh15/Csf3/Ooep/Fscn3/F2rl1
GO:0004974	MF	GO:0004974	leukotriene receptor activity	3	0.92781300102406	1.60532054871141	0.015528039727567	0.015528039727567	0.305900729197372	278	tags=67%, list=2%, signal=66%	Ltb4r2/Ltb4r1
GO:0035497	MF	GO:0035497	cAMP response element binding	15	0.655531599939639	1.78866834303522	0.0155309571539254	0.0155309571539254	0.305900729197372	2834	tags=60%, list=17%, signal=50%	Creb3l3/Creb5/Creb1/Atf7/Jun/Atf6/Nr4a3/Creb3l4/Tcf12
GO:0032946	BP	GO:0032946	positive regulation of mononuclear cell proliferation	111	0.347145026219595	1.37053198295613	0.0155830246908021	0.0155830246908021	0.305900729197372	2708	tags=33%, list=16%, signal=28%	Pdcd1lg2/Tnfrsf13c/Il27ra/Ccl5/Ccr7/Cd4/Tnfsf9/Vav3/Il12b/Clcf1/Il1a/Il1b/Bcl6/Cd59b/Csf1/Cd40/Tnfrsf4/Cd80/Ticam1/Igf1/Cd6/Cd274/Cd244a/Gpr183/Mef2c/Slamf1/Cd86/Nfatc2/Il15/Cd276/Peli1/Il18/Tlr9/Cd28/Cd74/Selenok/Myd88
GO:0043586	BP	GO:0043586	tongue development	18	-0.707253561243983	-1.60129499529689	0.0156172685638816	0.0156172685638816	0.305900729197372	3829	tags=72%, list=23%, signal=56%	Gli3/Bnc2/Tbx1/Wdpcp/Lef1/Six4/Ntf5/Wnt10b/Cyp26b1/Sox2/Prdm16/Six1/Nkx2-5
GO:0055067	BP	GO:0055067	monovalent inorganic cation homeostasis	121	-0.482971457324081	-1.40747550505447	0.0156341833779518	0.0156341833779518	0.305900729197372	3288	tags=31%, list=20%, signal=25%	Slc4a1/Bcl2/Slc12a5/Ednrb/Anpep/Atp1b2/Spp1/Slc9a3/Slc9a6/Slc12a4/Kctd7/Car2/Slc4a2/Adora1/Atp1a4/Slc4a4/Tacr1/Slc4a8/Scnn1b/Slc4a3/Tmem9/Atp1a2/Scnn1a/Lrrk2/Atp1b1/Slc4a10/Ace/Car14/Slc4a5/Pdk4/Kcnj16/Slc9a2/Car12/Slc12a8/Rab38/Gpr39/Kcnh2/Atp6v1b1
