ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0050912	BP	GO:0050912	detection of chemical stimulus involved in sensory perception of taste	11	-0.809251510446368	-1.625209246214	0.00611856363616345	0.00611856363616345	0.581612664772921	1588	tags=45%, list=9%, signal=42%	Pigr/Tas2r143/Tas2r135/Gnat1/Gnat2
GO:0046543	BP	GO:0046543	development of secondary female sexual characteristics	10	-0.842177678044131	-1.65232673074687	0.00617251922378394	0.00617251922378394	0.581612664772921	649	tags=30%, list=4%, signal=29%	Irf2bpl/Nell2/Wnt5a
GO:1990381	MF	GO:1990381	ubiquitin-specific protease binding	20	-0.723311288058066	-1.64304258252564	0.00618308685807332	0.00618308685807332	0.581612664772921	313	tags=15%, list=2%, signal=15%	Amfr/Derl3/Pdzd3
GO:0031672	CC	GO:0031672	A band	33	-0.649906535451714	-1.65995461095933	0.00637509108927116	0.00637509108927116	0.594005138552261	1749	tags=27%, list=10%, signal=25%	Klhl40/Ryr2/Obscn/Klhl41/Smtnl2/Fhl2/Myom3/Smtnl1/Myh1
GO:0039532	BP	GO:0039532	negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	10	0.816947822260106	1.69877659739033	0.00642795080589552	0.00642795080589552	0.594005138552261	60	tags=10%, list=0%, signal=10%	Tspan6
GO:0021542	BP	GO:0021542	dentate gyrus development	15	0.732536282176941	1.67670476070653	0.00648760696186671	0.00648760696186671	0.594005138552261	905	tags=33%, list=5%, signal=32%	Fezf2/Tmem108/Lmx1a/Emx2/Reln
GO:0097722	BP	GO:0097722	sperm motility	91	0.464269879206991	1.49611738902949	0.00651348700367818	0.00651348700367818	0.594005138552261	2168	tags=30%, list=12%, signal=26%	Catsper3/Lrrc6/Chrna7/Catsperz/Hoatz/Tcte1/H1f6/Cfap65/Drc7/Efcab9/Spag6l/Cfap69/Armc2/Spag16/Wdr66/Ttc21a/Dnah11/Efcab1/Nsun7/Cfap44/Pla2g3/Slirp/Spef2/Ccdc39/Ttll1/Tekt2/Ropn1l
GO:0042538	BP	GO:0042538	hyperosmotic salinity response	13	0.766077416818908	1.70891246655668	0.00664404619965866	0.00664404619965866	0.594005138552261	996	tags=38%, list=5%, signal=36%	Mir29c/Nkx2-1/Mir99a/Mir29b-1/Trpv4
GO:0090559	BP	GO:0090559	regulation of membrane permeability	67	0.493179921876388	1.51441752703831	0.00666431949230808	0.00666431949230808	0.594005138552261	2517	tags=21%, list=14%, signal=18%	Tmem14a/Tmem102/Hebp2/Lbp/Cldn3/Chchd10/Stpg1/Plekhf1/Mpv17l/Acaa2/Mt3/Nol3/Hip1r/Slc25a4
GO:0003865	MF	GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	3	0.958416986267539	1.50871262775709	0.00673027982207119	0.00673027982207119	0.594005138552261	625	tags=67%, list=3%, signal=64%	Srd5a1/Srd5a2
GO:0033765	MF	GO:0033765	steroid dehydrogenase activity, acting on the CH-CH group of donors	3	0.958416986267539	1.50871262775709	0.00673027982207119	0.00673027982207119	0.594005138552261	625	tags=67%, list=3%, signal=64%	Srd5a1/Srd5a2
GO:0035671	MF	GO:0035671	enone reductase activity	3	0.958416986267539	1.50871262775709	0.00673027982207119	0.00673027982207119	0.594005138552261	625	tags=67%, list=3%, signal=64%	Srd5a1/Srd5a2
GO:0047751	MF	GO:0047751	cholestenone 5-alpha-reductase activity	3	0.958416986267539	1.50871262775709	0.00673027982207119	0.00673027982207119	0.594005138552261	625	tags=67%, list=3%, signal=64%	Srd5a1/Srd5a2
GO:0003257	BP	GO:0003257	positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	3	0.958393079474545	1.50867499436682	0.00680464680240907	0.00680464680240907	0.596178584558369	484	tags=67%, list=3%, signal=65%	Myocd/Grem1
GO:0010994	BP	GO:0010994	free ubiquitin chain polymerization	6	-0.883545057223818	-1.56122029295848	0.00688472870259634	0.00688472870259634	0.596178584558369	710	tags=50%, list=4%, signal=48%	Prkn/Ube2c/Trim6
GO:0019693	BP	GO:0019693	ribose phosphate metabolic process	327	0.351103611206743	1.33115813960466	0.00688803980676523	0.00688803980676523	0.596178584558369	3968	tags=29%, list=22%, signal=23%	Adcy10/Upb1/Ins2/Acot5/Gucy2e/Nme5/Acot4/Baat/Esrrb/Snca/Pde9a/Nudt10/Acacb/Ppargc1a/Gck/Pdk4/Atp2b2/Aldoart2/Slc25a13/Ak9/Dnajc30/Prkaa2/Acaa2/Nudt14/Hkdc1/Acot11/Mcee/Atp5j2/Ldhd/Acsl6/Acnat1/Pdk2/Dhtkd1/Atp5g3/Nudt2/Npr2/Nudt16/Npr1/Pgk1/Aldoart1/Atp5b/Acsm3/Cacnb4/Ppcs/Pkm/Aprt/Eno2/Il4/Hk1/Slc27a3/Uck2/Acot6/Guk1/Atp5d/Nudt11/Atp5l/Entpd5/Hmgcs1/Pipox/Dpyd/Tpi1/Eno4/Pfkp/Pfkm/Ctps/Ogdh/Dlat/Acaca/Gapdh/Hint1/Eno1/Igf1/Nme2/Atp5g1/Gpi1/App/Mpc2/Gucy1b1/Gpam/Pdha1/Rfk/Tkt/Gale/Sult1c1/Adcy6/Atp5h/Acat1/Nt5c/Ddit4/Pdk3/Bad/Adcy5/Atp5k/Aldoa
GO:0009651	BP	GO:0009651	response to salt stress	24	0.683133435682952	1.71752076946333	0.00693291777355687	0.00693291777355687	0.596178584558369	1683	tags=29%, list=9%, signal=27%	Mir29c/Nkx2-1/Mir99a/Aqp1/Mir29b-1/Trpv4/Agt
GO:0002460	BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	272	-0.416921073105695	-1.39010016259037	0.00696339044689577	0.00696339044689577	0.596178584558369	4299	tags=25%, list=23%, signal=19%	Il6/Irf4/Cr1l/H2-K1/Btk/Cd55b/Fas/Fgl2/H2-Ab1/Dpp4/Clcf1/Rab27a/Parp3/Foxp3/Arg1/Cfh/Il18rap/Gm11127/Hmces/Xrcc4/Pnp/H2-T3/Il23a/Fcgr1/Shld1/H2-T24/Mad2l2/Slamf6/Hspa8/H2-Q10/Cd24a/Pla2g4a/Thoc1/C8g/Rsad2/Ephb6/Socs5/Serpinb9/Cd4/Ifnb1/Hpx/Hspd1/Ccr2/Tnfsf18/Prf1/Lta/Anxa1/C1rb/Fcer2a/Il33/Fut7/H2-M10.3/H2-M10.6/H2-M2/Exo1/Susd4/Tnfrsf13c/Gzmb/C1s2/Il27ra/Cr2/Cd1d2/Slc22a13/Il18r1/Il31ra/Gapt/H2-M10.4/Mir181b-2
GO:0050906	BP	GO:0050906	detection of stimulus involved in sensory perception	85	-0.530707731823123	-1.55767479577186	0.00706457263539348	0.00706457263539348	0.59870900055874	2072	tags=27%, list=11%, signal=24%	Mkks/Asic3/Gucy2f/Pigr/Itga2/Tas2r143/Htr2a/Ntrk1/Pdzd7/Tac4/Gja10/Olfr1507/Prph2/Pcdh15/Ptprq/Grik2/Cacna1f/Tas2r135/Rgs9bp/Gnat1/Gnat2/Col11a1/Rbp4
GO:0002822	BP	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	173	-0.448570699005568	-1.43098015951109	0.00707669366411733	0.00707669366411733	0.59870900055874	3558	tags=22%, list=19%, signal=18%	Gm11127/Hmces/Pnp/H2-T3/Il23a/Fcgr1/Shld1/H2-T24/Mad2l2/Hspa8/H2-Q10/Cd24a/Pla2g4a/Thoc1/Rsad2/Socs5/Cd4/Ifnb1/Hpx/Hspd1/Ccr2/Tnfsf18/Lta/Anxa1/Fcer2a/Il33/Fut7/H2-M10.3/H2-M10.6/H2-M2/Susd4/Tnfrsf13c/Il27ra/Cd1d2/Slc22a13/Il18r1/H2-M10.4/Mir181b-2
GO:0005222	MF	GO:0005222	intracellular cAMP-activated cation channel activity	5	-0.901041147158001	-1.55024805159009	0.00730454362191256	0.00730454362191256	0.611368606968247	1375	tags=80%, list=7%, signal=74%	Hcn4/Cngb1/Hcn1/Cnga2
GO:0005796	CC	GO:0005796	Golgi lumen	19	0.701513530826626	1.68417178391716	0.00731184791297885	0.00731184791297885	0.611368606968247	4099	tags=58%, list=22%, signal=45%	Agrp/Sdc1/Sod3/Gpc4/Hspg2/Sdc2/Gpc1/Gpc2/Vtn/Galnt2/Sdc3
GO:0060374	BP	GO:0060374	mast cell differentiation	6	0.87956478678911	1.63603876451762	0.00759382375432731	0.00759382375432731	0.629320720117668	1600	tags=33%, list=9%, signal=30%	Kit/Pla2g3
GO:0090407	BP	GO:0090407	organophosphate biosynthetic process	409	0.334247945413248	1.28953058346491	0.00762657205358697	0.00762657205358697	0.629320720117668	3637	tags=25%, list=20%, signal=20%	Adcy10/Ckmt2/Ak7/Ckmt1/Gucy2e/Nme5/Aspdh/Rab38/Pla2g5/Apoa1/Cps1/Snca/Mboat2/Pgap4/Rd3/Etnk2/Acacb/Pemt/Htr2c/Ppargc1a/Pdk4/Slc25a13/Adora2b/Ak9/Pip5k1b/Dnajc30/Fabp5/Lcat/Fdps/Ajuba/Atp5j2/Ldhd/Ip6k3/Acsl6/Pdk2/Tmem38b/Gpat3/Pigz/Oas1a/Dut/Atp5g3/Ak8/Selenoi/Pigs/Nudt2/Npr2/Qprt/Npr1/Idi1/Mthfd2l/Abhd8/Fgf2/Atp5b/Nos1/Pcx/Gpat2/Ppcs/Pkm/Aprt/Hpca/Il4/Uck2/Guk1/Atp5d/Pigq/Atp5l/Apoa2/Tamm41/Pigyl/Hmgcs1/Mthfd1/Sgms2/Tpi1/Slc27a1/Abca2/Ctps/Dlat/Gpaa1/Ptdss2/Pigt/Dtymk/Nme2/Atp5g1/Nmnat2/Plaat3/Dgki/Abhd4/Dpm2/Flad1/Mpc2/Nadsyn1/Gucy1b1/Gpam/Pigw/Agpat1/Ptpmt1/Pdha1/Pigb/Ippk/Rfk/Tkt
GO:0098856	BP	GO:0098856	intestinal lipid absorption	11	0.779244842642543	1.66200581119693	0.00779460314277082	0.00779460314277082	0.629320720117668	2814	tags=55%, list=15%, signal=46%	Apoa1/Abcg8/Npc1l1/Acat2/Apoa2/Ldlr
GO:0070305	BP	GO:0070305	response to cGMP	6	-0.882402285477123	-1.55920102022692	0.0078390182505863	0.0078390182505863	0.629320720117668	1375	tags=50%, list=7%, signal=46%	Hcn4/Pde3a/Ren1
GO:0004129	MF	GO:0004129	cytochrome-c oxidase activity	18	0.716103904789539	1.69779986909761	0.00789343057105238	0.00789343057105238	0.629320720117668	3742	tags=61%, list=20%, signal=49%	Cox8b/Cox6a2/Cox4i2/Cox7a2/Ndufa4l2/Cox8a/Cox6a1/Cox4i1/Ndufa4/Cox7c/Surf1
GO:0015002	MF	GO:0015002	heme-copper terminal oxidase activity	18	0.716103904789539	1.69779986909761	0.00789343057105238	0.00789343057105238	0.629320720117668	3742	tags=61%, list=20%, signal=49%	Cox8b/Cox6a2/Cox4i2/Cox7a2/Ndufa4l2/Cox8a/Cox6a1/Cox4i1/Ndufa4/Cox7c/Surf1
GO:0016676	MF	GO:0016676	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	18	0.716103904789539	1.69779986909761	0.00789343057105238	0.00789343057105238	0.629320720117668	3742	tags=61%, list=20%, signal=49%	Cox8b/Cox6a2/Cox4i2/Cox7a2/Ndufa4l2/Cox8a/Cox6a1/Cox4i1/Ndufa4/Cox7c/Surf1
GO:0015175	MF	GO:0015175	neutral amino acid transmembrane transporter activity	32	-0.644450433523005	-1.63281720446733	0.00790963374036732	0.00790963374036732	0.629320720117668	2063	tags=25%, list=11%, signal=22%	Slc1a4/Slc43a1/Slc6a20b/Slc32a1/Slc6a7/Slc38a5/Slc6a19/Slc36a3
GO:0001916	BP	GO:0001916	positive regulation of T cell mediated cytotoxicity	43	-0.612274192342867	-1.61983664169983	0.00792268594125902	0.00792268594125902	0.629320720117668	586	tags=30%, list=3%, signal=29%	Gm11127/Pnp/H2-T3/Il23a/H2-T24/Hspa8/H2-Q10/H2-M10.3/H2-M10.6/H2-M2/Cd1d2/Slc22a13/H2-M10.4
GO:0060029	BP	GO:0060029	convergent extension involved in organogenesis	6	-0.881661254857013	-1.55789162232767	0.00797534559630689	0.00797534559630689	0.63000360124825	1000	tags=50%, list=5%, signal=47%	Zfp568/Frzb/Wnt5a
GO:0031343	BP	GO:0031343	positive regulation of cell killing	82	-0.529882632488314	-1.53993044494242	0.00802974406848258	0.00802974406848258	0.630815579422781	1387	tags=29%, list=8%, signal=27%	Arg1/Il18rap/Gm11127/Pnp/H2-T3/Il23a/H2-T24/Slamf6/Hspa8/H2-Q10/Nos2/Prf1/Il21/Crtam/Fcer2a/Sh2d1b1/H2-M10.3/H2-M10.6/H2-M2/Klrk1/Cd1d2/Sh2d1b2/Slc22a13/H2-M10.4
GO:0050957	BP	GO:0050957	equilibrioception	6	-0.880480530571441	-1.55580528762413	0.00811167299877527	0.00811167299877527	0.633007017395108	1171	tags=50%, list=6%, signal=47%	Pou4f1/Pcdh15/Ankfn1
GO:1902937	CC	GO:1902937	inward rectifier potassium channel complex	3	0.955057561448995	1.50342431722173	0.00814618468973458	0.00814618468973458	0.633007017395108	407	tags=67%, list=2%, signal=65%	Kcnk1/Kcnh2
GO:0051620	BP	GO:0051620	norepinephrine uptake	4	0.926086164230757	1.56449900810582	0.00826232174233772	0.00826232174233772	0.638561116507387	1030	tags=50%, list=6%, signal=47%	Snca/Slc29a4
GO:1902652	BP	GO:1902652	secondary alcohol metabolic process	124	0.423451165758494	1.4373865953809	0.00849179869305486	0.00849179869305486	0.638911926341716	4470	tags=40%, list=24%, signal=31%	Cyp7b1/Apoa1/Ephx2/Npc1l1/Ch25h/Vldlr/Sqle/Dhcr24/Lcat/Gnb3/Lepr/Prkaa2/Fdps/Mt3/Apoc1/Apoe/Srebf1/Fgfr1/Cln6/Smpd1/Fdx1/Il4/Hsd17b7/Aplp2/Apoa2/Ldlr/Idh3a/Hmgcs1/Soat2/Abca2/Ugt1a2/Lss/App/Ugt1a5/Erlin2/Srebf2/Sult1c1/Nfe2l1/Cyb5r3/Fdft1/Nsdhl/Aco2/Cyp46a1/Lbr/Disp3/Dhcr7/Gba/Cubn/Insig1/Tsku
GO:0098973	MF	GO:0098973	structural constituent of postsynaptic actin cytoskeleton	4	-0.92132652191727	-1.4975016253579	0.00852160214399914	0.00852160214399914	0.638911926341716	751	tags=50%, list=4%, signal=48%	Camk2b/Ina
GO:0006681	BP	GO:0006681	galactosylceramide metabolic process	8	-0.852748725949391	-1.60500242923259	0.00855819550873969	0.00855819550873969	0.638911926341716	1414	tags=62%, list=8%, signal=58%	B3galt2/Ugt8a/Gal3st1/Fa2h/B3galt1
GO:0019374	BP	GO:0019374	galactolipid metabolic process	8	-0.852748725949391	-1.60500242923259	0.00855819550873969	0.00855819550873969	0.638911926341716	1414	tags=62%, list=8%, signal=58%	B3galt2/Ugt8a/Gal3st1/Fa2h/B3galt1
GO:0002475	BP	GO:0002475	antigen processing and presentation via MHC class Ib	33	-0.641221157016971	-1.63777090731237	0.00856077896327666	0.00856077896327666	0.638911926341716	586	tags=15%, list=3%, signal=15%	H2-M10.3/H2-M10.6/H2-M2/Cd1d2/H2-M10.4
GO:0050508	MF	GO:0050508	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	3	0.953454016638256	1.50090006281076	0.0085945862747392	0.0085945862747392	0.638911926341716	129	tags=33%, list=1%, signal=33%	Extl1
GO:0005267	MF	GO:0005267	potassium channel activity	101	-0.501032911362144	-1.50823541815033	0.00862783025816645	0.00862783025816645	0.638911926341716	2167	tags=29%, list=12%, signal=25%	Fxyd4/Kcnk7/Kcng3/Kcnh5/Kcnc1/Kcnq5/Hcn4/Kcna2/Kcng4/Kcnk3/Kcnj11/Hcn1/Kcnk18/Kcnip2/Cnga2/Kcnab1/Kcnt2/Kcnn2/Lrrc55/Kcnmb4/Kcnj15/Kcns1/Kcnk10/Grik2/Kcna4/Abcc8/Kcnc2/Kcnj1/Kcns2
GO:0061743	BP	GO:0061743	motor learning	6	-0.879195086548996	-1.55353391359867	0.00865698312251557	0.00865698312251557	0.638911926341716	562	tags=50%, list=3%, signal=48%	Taco1/Gpr88/Dkk1
GO:0021516	BP	GO:0021516	dorsal spinal cord development	15	-0.747139032392009	-1.59686987131051	0.00866903246887861	0.00866903246887861	0.638911926341716	1697	tags=47%, list=9%, signal=42%	Lhx5/Ascl1/Gdnf/Hoxb8/Draxin/Lhx1/Pax3
GO:0030297	MF	GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	3	0.951104432152709	1.49720141406589	0.00874405360558948	0.00874405360558948	0.640793666157906	649	tags=67%, list=4%, signal=64%	Grem1/Angpt4
GO:0140537	MF	GO:0140537	transcription regulator activator activity	5	-0.89791112065615	-1.54486281751813	0.00883497716802523	0.00883497716802523	0.640793666157906	247	tags=60%, list=1%, signal=59%	Jmjd6/Bicra/Eomes
GO:0006091	BP	GO:0006091	generation of precursor metabolites and energy	358	0.339579021418488	1.29246064187673	0.00883530241633596	0.00883530241633596	0.640793666157906	3924	tags=27%, list=21%, signal=22%	Pcdh12/Ppp1r3g/Csl/Ins2/Hmgcll1/Esrrb/Snca/Wdr93/Phlda2/Cyb561/Cisd1/Kl/Igf2/Chchd10/Trpv4/Ppargc1a/Prdm16/Gck/Aldoart2/Slc25a13/Ak9/Dnajc30/Lepr/Prkaa2/Mt3/Hkdc1/Atp5j2/Cox6a2/Cox4i2/Dhtkd1/Cox7a2/Gys1/Ppp1r1a/Mdh1/Grb10/Shpk/Bloc1s1/Pgk1/Fh1/Aldoart1/Ppp1r3f/Atp5b/Pkm/H6pd/Eno2/Slc25a23/Cyc1/Il4/Hk1/Cox6a1/Coq7/Pygm/Atp5d/Atp5l/Entpd5/Cox4i1/Coq9/Uqcr10/Idh3a/Irs1/Adrb1/Mtfr2/Tpi1/Eno4/Pfkp/Ndufaf1/Pgls/Nipsnap2/Pfkm/Ppp1r3e/Nhlrc1/Ogdh/Dlat/Gapdh/Cox5b/Eno1/Sdhc/Igf1/Gpi1/App/Uqcrb/Cox7c/Gaa/Pdha1/Mtfr1/Tkt/Gale/Coq10a/Opn3/Surf1/Atp5h/Acat1/Ddit4/Sod2/Ogdhl/Slc25a22/Sorbs1/Aco2
GO:1900025	BP	GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	13	0.75546824115187	1.68524625194279	0.00887383410176708	0.00887383410176708	0.640793666157906	2987	tags=62%, list=16%, signal=52%	Meltf/Postn/Bcar1/Kank1/Efna5/Fbln1/Spry4/Dmtn
GO:0086017	BP	GO:0086017	Purkinje myocyte action potential	4	-0.919387816612664	-1.4943505011086	0.00895859700143831	0.00895859700143831	0.643663703097258	64	tags=50%, list=0%, signal=50%	Scn5a/Gja5
GO:0030317	BP	GO:0030317	flagellated sperm motility	88	0.472512855624489	1.51205392032167	0.00907308205079852	0.00907308205079852	0.646529886342714	2168	tags=31%, list=12%, signal=27%	Catsper3/Lrrc6/Chrna7/Catsperz/Hoatz/Tcte1/H1f6/Cfap65/Drc7/Efcab9/Spag6l/Cfap69/Armc2/Spag16/Wdr66/Ttc21a/Dnah11/Efcab1/Nsun7/Cfap44/Pla2g3/Slirp/Spef2/Ccdc39/Ttll1/Tekt2/Ropn1l
GO:0006677	BP	GO:0006677	glycosylceramide metabolic process	16	-0.743953818990884	-1.6041275482986	0.00908892599551949	0.00908892599551949	0.646529886342714	1414	tags=44%, list=8%, signal=40%	Gla/B3galt2/Ugt8a/Gal3st1/Fa2h/St6galnac3/B3galt1
GO:0050913	BP	GO:0050913	sensory perception of bitter taste	10	-0.833132804345904	-1.63458096642963	0.00925530424072062	0.00925530424072062	0.65510577124392	1588	tags=50%, list=9%, signal=46%	Pigr/Tas2r143/Tas2r135/Gnat1/Gnat2
GO:0051549	BP	GO:0051549	positive regulation of keratinocyte migration	12	-0.791087016943909	-1.6166791927723	0.00933717989812506	0.00933717989812506	0.657645395676602	1650	tags=33%, list=9%, signal=30%	Mmp9/Fgf7/Fgf10/Epb41l4b
GO:0042577	MF	GO:0042577	lipid phosphatase activity	12	0.776379428529202	1.6950827479913	0.00939074068399958	0.00939074068399958	0.657891239205256	1850	tags=33%, list=10%, signal=30%	Plppr5/Ephx2/Plppr4/Plppr2
GO:0019752	BP	GO:0019752	carboxylic acid metabolic process	727	0.294141536717965	1.17640557181001	0.00943269666754204	0.00943269666754204	0.657891239205256	3451	tags=26%, list=19%, signal=22%	Cyp7b1/Cnr1/Atp6v1b1/Sdhaf3/Tat/Cygb/Kit/Pm20d1/Upb1/Ins2/Cyp4f15/Acot5/Acot4/Dct/Hmgcll1/Pla2g5/Cyp2e1/Apoa1/Cps1/Cyp2s1/Elovl4/Baat/Esrrb/Gfpt2/Me3/Snca/Cth/Cyp2u1/Folr1/Csgalnact1/Ephx2/Pdpn/Aldh5a1/Fads2/Me1/Ptges/Lpin3/Slc16a2/Azin2/Aldh1a2/Acacb/Elovl7/Cyp2f2/Pemt/Ppargc1a/Gad2/Gck/Pdk4/Cpt1c/Acox2/Ggt1/Aldoart2/Thnsl2/Abat/Rbp1/Sox9/Fabp5/Fads3/Gstm2/Prkaa2/Acaa2/Aldh1l1/Pla2g3/Sphk1/Scd4/Hkdc1/Acot11/Agt/Ldhd/Elovl6/Aig1/Acsl6/Lars2/Acnat1/Pdk2/Lpl/Haghl/Bhmt2/Faah/Cyp1b1/Kyat1/Abhd2/Acat2/Grhpr/Dbi/Dhtkd1/Ephx1/Gstm7/Phyh/Mdh1/Lipg/Echs1/Ldc1/Scd1/Vnn1/Ptgds/Mcat/Fah/Cyp2j6/Cyp26c1/Qprt/Srebf1/Pgk1/Mthfd2l/Fh1/Aldoart1/Scd3/Yars2/Atp2b4/Ass1/Nos1/Pcx/Spr/Gpat2/Ptges2/Acsm3/Aldh6a1/Got2/Gldc/Pkm/Eno2/Prodh/Hk1/Sds/Slc27a3/Rdh10/Abhd3/Acot6/Hadh/Eci2/Entpd5/Il4i1/Ghsr/Idh3a/Ugt1a8/Pipox/Mthfd1/Mpst/Irs1/Tlr2/Acsf3/Acat3/Tpi1/Slc27a1/Eno4/Pfkp/Plod2/Cyp26b1/Ltc4s/Ivd/Ugt1a10/Pfkm/Asrgl1/Ugt1a9/Ctps/Eci3/Ogdh/Dlat/Ugt1a2/Ugt1a1/Acaca/Erfe/Gapdh/Hsd17b10/Sars2/Eno1/Etfa/Hoga1/Ugt1a6a/Igf1/Gpi1/Ankrd26/Ucp3/Aars2/Prxl2b/Mri1/Aldh4a1/Ldhb/App/Cpt2/Ugt1a6b/Ugt1a5/Erlin2/Qdpr/Gsto2/Mpc2
GO:0035881	BP	GO:0035881	amacrine cell differentiation	7	0.834895651940088	1.59556438128148	0.00961266820217122	0.00961266820217122	0.663303710718767	684	tags=43%, list=4%, signal=41%	Dlx2/Dlx1/Pou4f2
GO:0098879	MF	GO:0098879	structural constituent of postsynaptic specialization	10	0.806674334922224	1.67741371546857	0.00966820521077209	0.00966820521077209	0.663303710718767	1521	tags=40%, list=8%, signal=37%	Dlgap1/Shank2/Magi2/Mpp2
GO:0002323	BP	GO:0002323	natural killer cell activation involved in immune response	21	-0.688860986557573	-1.57308692787828	0.00970627436038359	0.00970627436038359	0.663303710718767	2643	tags=62%, list=14%, signal=53%	Cd160/Rab27a/Gm13283/Cd244a/Ifnz/Ifnb1/Gm13275/Pglyrp1/Gm13277/Gm13276/Gm13271/Pglyrp2/Gm13272
GO:0055092	BP	GO:0055092	sterol homeostasis	69	0.475229006934705	1.47601238503946	0.00985292056710762	0.00985292056710762	0.663303710718767	2968	tags=19%, list=16%, signal=16%	Cyp7b1/Gpr39/Apoa1/Abcg8/Ephx2/Npc1l1/Lcat/Lpl/Lipg/Apoe/Apoa2/Ldlr/Soat2
GO:0006688	BP	GO:0006688	glycosphingolipid biosynthetic process	25	-0.674843642448012	-1.62646998898402	0.00985369012290441	0.00985369012290441	0.663303710718767	1414	tags=32%, list=8%, signal=30%	B3galt2/Ugt8a/St8sia5/Gal3st1/St8sia3/Fa2h/St6galnac3/B3galt1
GO:0033212	BP	GO:0033212	iron import into cell	12	-0.787618594428107	-1.60959106416832	0.00999011924629799	0.00999011924629799	0.663303710718767	348	tags=17%, list=2%, signal=16%	Steap4/Lrp2
GO:0002708	BP	GO:0002708	positive regulation of lymphocyte mediated immunity	123	-0.477544885397992	-1.46801259063322	0.0100180835588878	0.0100180835588878	0.663303710718767	3657	tags=32%, list=20%, signal=26%	H2-M10.2/Sash3/Il6/H2-K1/Btk/Cd160/Clcf1/Foxp3/Il18rap/Gm11127/Hmces/Pnp/H2-T3/Il23a/Fcgr1/Shld1/H2-T24/Mad2l2/Slamf6/Hspa8/H2-Q10/Cd24a/Rsad2/Hpx/Hspd1/Lta/Il21/Crtam/Fcer2a/Sh2d1b1/H2-M10.3/H2-M10.6/H2-M2/Klrk1/Cd1d2/Sh2d1b2/Slc22a13/Il18r1/H2-M10.4
GO:0060379	BP	GO:0060379	cardiac muscle cell myoblast differentiation	8	0.835181336340555	1.64131097841842	0.0100430237127694	0.0100430237127694	0.663303710718767	484	tags=25%, list=3%, signal=24%	Myocd/Grem1
GO:0016234	CC	GO:0016234	inclusion body	69	0.474138227434919	1.47262453617599	0.0100509675711701	0.0100509675711701	0.663303710718767	2022	tags=14%, list=11%, signal=13%	Klf8/Klhl14/Rnf32/Snca/Prdm16/Prkcq/Clu/Prnp/Nefh/Gys1
GO:0010771	BP	GO:0010771	negative regulation of cell morphogenesis involved in differentiation	14	0.743114231638809	1.68633357620548	0.0101033380407971	0.0101033380407971	0.663303710718767	2987	tags=57%, list=16%, signal=48%	Meltf/Postn/Bcar1/Kank1/Efna5/Fbln1/Spry4/Dmtn
GO:0008203	BP	GO:0008203	cholesterol metabolic process	113	0.445374311085374	1.4897534627168	0.010105453887424	0.010105453887424	0.663303710718767	4470	tags=40%, list=24%, signal=30%	Cyp7b1/Apoa1/Ephx2/Npc1l1/Ch25h/Vldlr/Sqle/Dhcr24/Lcat/Gnb3/Lepr/Prkaa2/Fdps/Mt3/Apoc1/Apoe/Srebf1/Cln6/Smpd1/Fdx1/Il4/Hsd17b7/Aplp2/Apoa2/Ldlr/Hmgcs1/Soat2/Abca2/Lss/App/Erlin2/Srebf2/Sult1c1/Nfe2l1/Cyb5r3/Fdft1/Nsdhl/Cyp46a1/Lbr/Disp3/Dhcr7/Gba/Cubn/Insig1/Tsku
GO:0030325	BP	GO:0030325	adrenal gland development	21	0.65645532843003	1.61248834481758	0.0101184490894093	0.0101184490894093	0.663303710718767	1880	tags=33%, list=10%, signal=30%	Crhr1/Apoa1/Insm1/Stra6/Pdgfra/Hmga2/Cdkn1c
GO:0038031	BP	GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	6	-0.874422967409056	-1.54510159972766	0.0101565892918456	0.0101565892918456	0.663303710718767	269	tags=33%, list=1%, signal=33%	Wnt5a/Fzd10
GO:0033602	BP	GO:0033602	negative regulation of dopamine secretion	5	0.878485074123938	1.56296742447793	0.0102808301507558	0.0102808301507558	0.663303710718767	1240	tags=40%, list=7%, signal=37%	Cnr1/Abat
GO:1902099	BP	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	58	-0.549733250114101	-1.52618758998651	0.0103621900390313	0.0103621900390313	0.663303710718767	2620	tags=22%, list=14%, signal=19%	Kntc1/Mad2l1/Cenpe/Khdc3/Plk1/Cdc6/Spdl1/Ccnb1/Ube2c/Birc5/Bub1/Ndc80/Mos
